2008-12-31,36.650002
2009-01-02,38.09
2009-01-05,38.299999
2009-01-06,39.02
2009-01-07,38.040001000000004
2009-01-08,36.490002000000004
2009-01-09,35.669998
2009-01-12,36.18
2009-01-13,36.91
2009-01-14,36.540001000000004
2009-01-15,38.32
2009-01-16,38.669998
2009-01-20,38.060001
2009-01-21,38.150002
2009-01-22,37.43
2009-01-23,36.509997999999996
2009-01-26,36.849998
2009-01-27,37.830002
2009-01-28,38.09
2009-01-29,36.939999
2009-01-30,36.169998
2009-02-02,36.330002
2009-02-03,37.049999
2009-02-04,39.59
2009-02-05,41.060001
2009-02-06,41.759997999999996
2009-02-09,41.029999
2009-02-10,39.349998
2009-02-11,39.139998999999996
2009-02-12,40.110001000000004
2009-02-13,40.91
2009-02-17,39.209998999999996
2009-02-18,37.650002
2009-02-19,37.75
2009-02-20,37.360001000000004
2009-02-23,36.400002
2009-02-24,37.73
2009-02-25,36.66
2009-02-26,35.470001
2009-02-27,35.220001
2009-03-02,33.490002000000004
2009-03-03,33.630001
2009-03-04,34.849998
2009-03-05,33.529999
2009-03-06,33.240002000000004
2009-03-09,31.75
2009-03-10,33.529999
2009-03-11,32.16
2009-03-12,30.75
2009-03-13,31.620001000000002
2009-03-16,31.799999
2009-03-17,32.93
2009-03-18,32.389998999999996
2009-03-19,32.400002
2009-03-20,31.99
2009-03-23,33.540001000000004
2009-03-24,32.48
2009-03-25,32.619999
2009-03-26,34.169998
2009-03-27,37.310001
2009-03-30,36.389998999999996
2009-03-31,36.950001
2009-04-01,38.099998
2009-04-02,39.139998999999996
2009-04-03,39.099998
2009-04-06,39.34
2009-04-07,39.0
2009-04-08,39.599998
2009-04-09,40.0
2009-04-13,39.57
2009-04-14,38.470001
2009-04-15,37.990002000000004
2009-04-16,39.0
2009-04-17,39.459998999999996
2009-04-20,38.0
2009-04-21,37.310001
2009-04-22,36.91
2009-04-23,35.889998999999996
2009-04-24,37.52
2009-04-27,37.700001
2009-04-28,43.830002
2009-04-29,43.880001
2009-04-30,44.169998
2009-05-01,44.459998999999996
2009-05-04,45.110001000000004
2009-05-05,45.099998
2009-05-06,44.529999
2009-05-07,44.330002
2009-05-08,44.450001
2009-05-11,43.860001000000004
2009-05-12,44.549999
2009-05-13,44.049999
2009-05-14,44.220001
2009-05-15,43.48
2009-05-18,44.150002
2009-05-19,44.91
2009-05-20,45.360001000000004
2009-05-21,43.66
2009-05-22,43.189999
2009-05-26,44.880001
2009-05-27,44.299999
2009-05-28,44.009997999999996
2009-05-29,43.32
2009-06-01,44.799999
2009-06-02,48.029999
2009-06-03,47.779999
2009-06-04,47.0
2009-06-05,46.689999
2009-06-08,46.540001000000004
2009-06-09,46.82
2009-06-10,46.830002
2009-06-11,48.169998
2009-06-12,48.34
2009-06-15,47.700001
2009-06-16,47.990002000000004
2009-06-17,48.43
2009-06-18,48.75
2009-06-19,49.07
2009-06-22,49.16
2009-06-23,48.860001000000004
2009-06-24,50.43
2009-06-25,51.110001000000004
2009-06-26,50.98
2009-06-29,51.52
2009-06-30,51.470001
2009-07-01,51.299999
2009-07-02,49.02
2009-07-06,49.619999
2009-07-07,49.84
2009-07-08,48.810001
2009-07-09,48.560001
2009-07-10,48.939999
2009-07-13,49.0
2009-07-14,48.810001
2009-07-15,49.330002
2009-07-16,49.959998999999996
2009-07-17,50.279999
2009-07-20,50.77
2009-07-21,51.5
2009-07-22,51.16
2009-07-23,51.5
2009-07-24,51.860001000000004
2009-07-27,52.439999
2009-07-28,50.880001
2009-07-29,50.759997999999996
2009-07-30,50.439999
2009-07-31,50.25
2009-08-03,51.959998999999996
2009-08-04,51.990002000000004
2009-08-05,51.32
2009-08-06,50.77
2009-08-07,51.279999
2009-08-10,51.759997999999996
2009-08-11,51.59
2009-08-12,51.68
2009-08-13,52.59
2009-08-14,51.310001
2009-08-17,50.389998999999996
2009-08-18,49.919998
2009-08-19,50.290001000000004
2009-08-20,50.380001
2009-08-21,51.799999
2009-08-24,51.48
2009-08-25,52.23
2009-08-26,52.169998
2009-08-27,51.73
2009-08-28,50.959998999999996
2009-08-31,50.279999
2009-09-01,50.330002
2009-09-02,50.330002
2009-09-03,50.34
2009-09-04,50.759997999999996
2009-09-08,51.869999
2009-09-09,53.34
2009-09-10,54.459998999999996
2009-09-11,54.610001000000004
2009-09-14,54.400002
2009-09-15,53.639998999999996
2009-09-16,54.810001
2009-09-17,55.59
2009-09-18,55.32
2009-09-21,56.299999
2009-09-22,55.759997999999996
2009-09-23,55.48
2009-09-24,55.09
2009-09-25,54.77
2009-09-28,55.43
2009-09-29,55.400002
2009-09-30,55.860001000000004
2009-10-01,54.139998999999996
2009-10-02,53.900002
2009-10-05,55.48
2009-10-06,56.209998999999996
2009-10-07,56.610001000000004
2009-10-08,57.220001
2009-10-09,57.75
2009-10-12,57.619999
2009-10-13,57.369999
2009-10-14,58.18
2009-10-15,58.27
2009-10-16,57.470001
2009-10-19,58.82
2009-10-20,58.48
2009-10-21,58.139998999999996
2009-10-22,57.299999
2009-10-23,56.990002000000004
2009-10-26,56.32
2009-10-27,57.189999
2009-10-28,57.400002
2009-10-29,57.889998999999996
2009-10-30,57.43
2009-11-02,58.0
2009-11-03,57.93
2009-11-04,57.279999
2009-11-05,59.560001
2009-11-06,59.23
2009-11-09,61.099998
2009-11-10,60.66
2009-11-11,60.150002
2009-11-12,59.48
2009-11-13,60.720001
2009-11-16,60.849998
2009-11-17,60.369999
2009-11-18,59.970001
2009-11-19,59.369999
2009-11-20,59.040001000000004
2009-11-23,59.029999
2009-11-24,59.419998
2009-11-25,59.779999
2009-11-27,59.02
2009-11-30,58.779999
2009-12-01,59.369999
2009-12-02,59.610001000000004
2009-12-03,59.009997999999996
2009-12-04,59.43
2009-12-07,59.939999
2009-12-08,59.23
2009-12-09,59.439999
2009-12-10,60.75
2009-12-11,61.209998999999996
2009-12-14,61.880001
2009-12-15,62.580002
2009-12-16,61.810001
2009-12-17,60.669998
2009-12-18,60.220001
2009-12-21,60.98
2009-12-22,61.580002
2009-12-23,61.470001
2009-12-24,61.509997999999996
2009-12-28,61.77
2009-12-29,62.0
2009-12-30,62.23
2009-12-31,61.959998999999996
2010-01-04,61.630001
2010-01-05,60.790001000000004
2010-01-06,60.900002
2010-01-07,61.16
2010-01-08,61.209998999999996
2010-01-11,62.43
2010-01-12,62.490002000000004
2010-01-13,62.610001000000004
2010-01-14,62.150002
2010-01-15,60.759997999999996
2010-01-19,61.639998999999996
2010-01-20,60.84
2010-01-21,59.240002000000004
2010-01-22,59.490002000000004
2010-01-25,59.23
2010-01-26,58.040001000000004
2010-01-27,57.849998
2010-01-28,57.82
2010-01-29,56.98
2010-02-01,57.18
2010-02-02,58.029999
2010-02-03,57.860001000000004
2010-02-04,56.18
2010-02-05,57.470001
2010-02-08,57.869999
2010-02-09,58.200001
2010-02-10,57.509997999999996
2010-02-11,57.880001
2010-02-12,58.259997999999996
2010-02-16,58.900002
2010-02-17,58.919998
2010-02-18,59.139998999999996
2010-02-19,58.779999
2010-02-22,59.220001
2010-02-23,58.709998999999996
2010-02-24,59.310001
2010-02-25,59.91
2010-02-26,59.66
2010-03-01,61.700001
2010-03-02,62.080002
2010-03-03,62.240002000000004
2010-03-04,61.619999
2010-03-05,64.209999
2010-03-08,63.599998
2010-03-09,64.040001
2010-03-10,65.07
2010-03-11,65.33000200000001
2010-03-12,64.839996
2010-03-15,64.550003
2010-03-16,65.07
2010-03-17,65.41999799999999
2010-03-18,66.010002
2010-03-19,65.059998
2010-03-22,65.449997
2010-03-23,66.82
2010-03-24,66.910004
2010-03-25,66.980003
2010-03-26,66.790001
2010-03-29,67.550003
2010-03-30,67.889999
2010-03-31,67.540001
2010-04-01,67.849998
2010-04-05,67.989998
2010-04-06,67.82
2010-04-07,67.339996
2010-04-08,67.730003
2010-04-09,69.230003
